Nouns	Finnish	Random	0.2020150814270325	0.1227524884919542	0.14300694717525234
Nouns	Finnish	Random	0.8637602179836512	0.8650902938977849	0.8288111154804038
Nouns	Finnish	Random	0.8047652240035486	0.7586261163788016	0.7201468082317473
Nouns	Finnish	Random	0.6518598314428743	0.6548373136090019	0.6529033949403592
Nouns	Finnish	Random	0.34814016855712565	0.25132785143801395	0.2438720671123345
Nouns	Finnish	Random	0.8047652240035486	0.7586261163788016	0.7201468082317473
Nouns	Finnish	Random	0.8705405234142323	0.8657591375850808	0.82985974570717
Nouns	Finnish	Random	0.34814016855712565	0.25132785143801395	0.2438720671123345
Nouns	Finnish	Random	0.10053228565997085	0.09186764763740804	0.11292436754489449
Nouns	Finnish	Random	0.34814016855712565	0.25132785143801395	0.2438720671123345
Nouns	Finnish	Random	0.2020150814270325	0.1227524884919542	0.14300694717525234
Nouns	Finnish	Random	0.19523477599645142	0.1220836448046583	0.14195831694848604
Nouns	Finnish	Random	0.23094227235282935	0.1321556438604084	0.15506619478306463
Nouns	Finnish	Random	0.6450795260122932	0.654168469921706	0.6518547647135928
Nouns	Finnish	Random	0.8637602179836512	0.8650902938977849	0.8288111154804038
Nouns	Finnish	Random	0.8047652240035486	0.7586261163788016	0.7201468082317473
Nouns	Finnish	Random	0.8705405234142323	0.8657591375850808	0.82985974570717
Nouns	Finnish	Random	0.34814016855712565	0.25132785143801395	0.2438720671123345
Nouns	Finnish	Random	0.6450795260122932	0.654168469921706	0.6518547647135928
Nouns	Finnish	Random	0.45545275964767756	0.35031671715780777	0.3666273430331629
Nouns	Finnish	Random	0.6518598314428743	0.6548373136090019	0.6529033949403592
Nouns	Finnish	Random	0.1362397820163488	0.10170358421528898	0.1257045484336086
Nouns	Finnish	Random	0.8637602179836512	0.8650902938977849	0.8288111154804038
Nouns	Finnish	Random	0.1362397820163488	0.10170358421528898	0.1257045484336086
Nouns	Finnish	Random	0.6518598314428743	0.6548373136090019	0.6529033949403592
Nouns	Finnish	Optimized	0.8994677143400291	0.875162292953535	0.8419189933149823
Nouns	Finnish	Optimized	0.8994677143400291	0.875162292953535	0.8419189933149823
Nouns	Finnish	Optimized	0.8994677143400291	0.875162292953535	0.8419189933149823
Nouns	Turkish	Universals	0.43964315584053526	0.27410617551462624	0.30348499515972893
Nouns	Turkish	Universals	0.43964315584053526	0.27410617551462624	0.30348499515972893
Nouns	Turkish	Universals	0.8293838862559242	0.7789815817984832	0.7473378509196515
Nouns	Turkish	Universals	0.8293838862559242	0.7789815817984832	0.7473378509196515
Nouns	Turkish	Universals	0.43964315584053526	0.27410617551462624	0.30348499515972893
Nouns	Turkish	Universals	0.43964315584053526	0.27410617551462624	0.30348499515972893
Nouns	Turkish	Universals	0.8293838862559242	0.7789815817984832	0.7473378509196515
Nouns	Turkish	Universals	0.43964315584053526	0.27410617551462624	0.30348499515972893
Nouns	Turkish	Universals	1.0	1.0	1.0
Nouns	Turkish	Universals	1.0	1.0	1.0
Nouns	Turkish	Universals	0.43964315584053526	0.27410617551462624	0.30348499515972893
Nouns	Turkish	Universals	0.43964315584053526	0.27410617551462624	0.30348499515972893
Nouns	Turkish	Universals	0.8293838862559242	0.7789815817984832	0.7473378509196515
Nouns	Turkish	Universals	0.43964315584053526	0.27410617551462624	0.30348499515972893
Nouns	Turkish	Universals	1.0	1.0	1.0
Nouns	Turkish	Universals	0.43964315584053526	0.27410617551462624	0.30348499515972893
Nouns	Turkish	Random	0.0	0.0	0.0
Nouns	Turkish	Random	0.43964315584053526	0.27410617551462624	0.30348499515972893
Nouns	Turkish	Random	0.0	0.0	0.0
Nouns	Turkish	Random	0.17061611374407584	0.07331166486096063	0.07938044530493708
Nouns	Turkish	Random	1.0	1.0	1.0
Nouns	Turkish	Random	1.0	1.0	1.0
Nouns	Turkish	Random	0.43964315584053526	0.27410617551462624	0.30348499515972893
Nouns	Turkish	Random	0.8293838862559242	0.7789815817984832	0.7473378509196515
Nouns	Turkish	Random	0.17061611374407584	0.07331166486096063	0.07938044530493708
Nouns	Turkish	Random	0.8293838862559242	0.7789815817984832	0.7473378509196515
Nouns	Turkish	Random	0.17061611374407584	0.07331166486096063	0.07938044530493708
Nouns	Turkish	Random	0.8293838862559242	0.7789815817984832	0.7473378509196515
Nouns	Turkish	Random	0.43964315584053526	0.27410617551462624	0.30348499515972893
Nouns	Turkish	Random	0.17061611374407584	0.07331166486096063	0.07938044530493708
Nouns	Turkish	Random	0.17061611374407584	0.07331166486096063	0.07938044530493708
Nouns	Turkish	Random	1.0	1.0	1.0
Nouns	Turkish	Random	0.5603568441594647	0.5781870711448176	0.5232333010648597
Nouns	Turkish	Random	1.0	1.0	1.0
Nouns	Turkish	Random	0.8293838862559242	0.7789815817984832	0.7473378509196515
Nouns	Turkish	Random	0.17061611374407584	0.07331166486096063	0.07938044530493708
Nouns	Turkish	Random	1.0	1.0	1.0
Nouns	Turkish	Random	0.5603568441594647	0.5781870711448176	0.5232333010648597
Nouns	Turkish	Random	0.0	0.0	0.0
Nouns	Turkish	Random	1.0	1.0	1.0
Nouns	Turkish	Random	0.8293838862559242	0.7789815817984832	0.7473378509196515
Nouns	Turkish	Random	0.5603568441594647	0.5781870711448176	0.5232333010648597
Nouns	Turkish	Random	0.0	0.0	0.0
Nouns	Turkish	Random	1.0	1.0	1.0
Nouns	Turkish	Random	0.8293838862559242	0.7789815817984832	0.7473378509196515
Nouns	Turkish	Random	0.8293838862559242	0.7789815817984832	0.7473378509196515
Nouns	Turkish	Random	0.17061611374407584	0.07331166486096063	0.07938044530493708
Nouns	Turkish	Random	1.0	1.0	1.0
Nouns	Turkish	Random	0.5603568441594647	0.5781870711448176	0.5232333010648597
Nouns	Turkish	Random	1.0	1.0	1.0
Nouns	Turkish	Random	0.0	0.0	0.0
Nouns	Turkish	Random	0.0	0.0	0.0
Nouns	Turkish	Random	0.5603568441594647	0.5781870711448176	0.5232333010648597
Nouns	Turkish	Random	0.17061611374407584	0.07331166486096063	0.07938044530493708
Nouns	Turkish	Random	1.0	1.0	1.0
Nouns	Turkish	Random	0.43964315584053526	0.27410617551462624	0.30348499515972893
Nouns	Turkish	Random	1.0	1.0	1.0
Nouns	Turkish	Random	0.17061611374407584	0.07331166486096063	0.07938044530493708
Nouns	Turkish	Random	1.0	1.0	1.0
Nouns	Turkish	Random	0.43964315584053526	0.27410617551462624	0.30348499515972893
Nouns	Turkish	Random	0.5603568441594647	0.5781870711448176	0.5232333010648597
Nouns	Turkish	Random	0.8293838862559242	0.7789815817984832	0.7473378509196515
Nouns	Turkish	Random	0.5603568441594647	0.5781870711448176	0.5232333010648597
Nouns	Turkish	Random	0.0	0.0	0.0
Nouns	Turkish	Random	0.8293838862559242	0.7789815817984832	0.7473378509196515
Nouns	Turkish	Random	0.0	0.0	0.0
Nouns	Turkish	Random	0.5603568441594647	0.5781870711448176	0.5232333010648597
Nouns	Turkish	Random	0.0	0.0	0.0
Nouns	Turkish	Random	1.0	1.0	1.0
Nouns	Turkish	Random	0.5603568441594647	0.5781870711448176	0.5232333010648597
Nouns	Turkish	Random	0.43964315584053526	0.27410617551462624	0.30348499515972893
Nouns	Turkish	Random	0.17061611374407584	0.07331166486096063	0.07938044530493708
Nouns	Turkish	Random	0.8293838862559242	0.7789815817984832	0.7473378509196515
Nouns	Turkish	Random	1.0	1.0	1.0
Nouns	Turkish	Random	0.43964315584053526	0.27410617551462624	0.30348499515972893
Nouns	Turkish	Random	0.5603568441594647	0.5781870711448176	0.5232333010648597
Nouns	Turkish	Random	0.43964315584053526	0.27410617551462624	0.30348499515972893
Nouns	Turkish	Random	0.8293838862559242	0.7789815817984832	0.7473378509196515
Nouns	Turkish	Random	0.0	0.0	0.0
Nouns	Turkish	Random	0.17061611374407584	0.07331166486096063	0.07938044530493708
Nouns	Turkish	Random	0.0	0.0	0.0
Nouns	Turkish	Random	0.8293838862559242	0.7789815817984832	0.7473378509196515
Nouns	Turkish	Random	1.0	1.0	1.0
Nouns	Turkish	Random	0.5603568441594647	0.5781870711448176	0.5232333010648597
Nouns	Turkish	Random	0.8293838862559242	0.7789815817984832	0.7473378509196515
Nouns	Turkish	Optimized	1.0	1.0	1.0
Nouns	Turkish	Optimized	1.0	1.0	1.0
Nouns	Turkish	Optimized	1.0	1.0	1.0
Nouns	Turkish	Optimized	1.0	1.0	1.0
Nouns	Hungarian	Universals	0.8593247588424437	0.8333333333333334	0.8188888888888889
Nouns	Hungarian	Universals	0.8593247588424437	0.8333333333333334	0.8188888888888889
Nouns	Hungarian	Universals	1.0	1.0	1.0
Nouns	Hungarian	Universals	0.9991961414790996	0.9990476190476191	0.9988888888888889
Nouns	Hungarian	Universals	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Universals	0.430064308681672	0.32476190476190475	0.33666666666666667
Nouns	Hungarian	Universals	0.8593247588424437	0.8333333333333334	0.8188888888888889
Nouns	Hungarian	Universals	0.8593247588424437	0.8333333333333334	0.8188888888888889
Nouns	Hungarian	Universals	1.0	1.0	1.0
Nouns	Hungarian	Universals	0.4292604501607717	0.3238095238095238	0.33555555555555555
Nouns	Hungarian	Universals	0.9991961414790996	0.9990476190476191	0.9988888888888889
Nouns	Hungarian	Universals	0.430064308681672	0.32476190476190475	0.33666666666666667
Nouns	Hungarian	Universals	0.4292604501607717	0.3238095238095238	0.33555555555555555
Nouns	Hungarian	Universals	0.4292604501607717	0.3238095238095238	0.33555555555555555
Nouns	Hungarian	Universals	0.430064308681672	0.32476190476190475	0.33666666666666667
Nouns	Hungarian	Universals	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Universals	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Universals	1.0	1.0	1.0
Nouns	Hungarian	Universals	0.4292604501607717	0.3238095238095238	0.33555555555555555
Nouns	Hungarian	Universals	0.8593247588424437	0.8333333333333334	0.8188888888888889
Nouns	Hungarian	Universals	0.430064308681672	0.32476190476190475	0.33666666666666667
Nouns	Hungarian	Universals	0.4292604501607717	0.3238095238095238	0.33555555555555555
Nouns	Hungarian	Universals	1.0	1.0	1.0
Nouns	Hungarian	Universals	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Universals	1.0	1.0	1.0
Nouns	Hungarian	Universals	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Universals	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Universals	1.0	1.0	1.0
Nouns	Hungarian	Universals	0.8593247588424437	0.8333333333333334	0.8188888888888889
Nouns	Hungarian	Universals	0.430064308681672	0.32476190476190475	0.33666666666666667
Nouns	Hungarian	Universals	1.0	1.0	1.0
Nouns	Hungarian	Universals	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Universals	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Universals	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Universals	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Universals	0.9991961414790996	0.9990476190476191	0.9988888888888889
Nouns	Hungarian	Universals	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Universals	0.9991961414790996	0.9990476190476191	0.9988888888888889
Nouns	Hungarian	Universals	0.4292604501607717	0.3238095238095238	0.33555555555555555
Nouns	Hungarian	Universals	1.0	1.0	1.0
Nouns	Hungarian	Universals	0.4292604501607717	0.3238095238095238	0.33555555555555555
Nouns	Hungarian	Universals	0.8593247588424437	0.8333333333333334	0.8188888888888889
Nouns	Hungarian	Universals	0.4292604501607717	0.3238095238095238	0.33555555555555555
Nouns	Hungarian	Universals	0.9991961414790996	0.9990476190476191	0.9988888888888889
Nouns	Hungarian	Universals	0.8593247588424437	0.8333333333333334	0.8188888888888889
Nouns	Hungarian	Universals	0.430064308681672	0.32476190476190475	0.33666666666666667
Nouns	Hungarian	Universals	0.4292604501607717	0.3238095238095238	0.33555555555555555
Nouns	Hungarian	Universals	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Universals	0.4292604501607717	0.3238095238095238	0.33555555555555555
Nouns	Hungarian	Universals	0.430064308681672	0.32476190476190475	0.33666666666666667
Nouns	Hungarian	Random	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Random	0.569935691318328	0.5828571428571429	0.56
Nouns	Hungarian	Random	0.8593247588424437	0.8333333333333334	0.8188888888888889
Nouns	Hungarian	Random	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Random	0.4292604501607717	0.3238095238095238	0.33555555555555555
Nouns	Hungarian	Random	0.569935691318328	0.5828571428571429	0.56
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Random	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	1.0	1.0	1.0
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Random	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Random	0.4292604501607717	0.3238095238095238	0.33555555555555555
Nouns	Hungarian	Random	0.13987138263665594	0.07333333333333333	0.07666666666666666
Nouns	Hungarian	Random	0.430064308681672	0.32476190476190475	0.33666666666666667
Nouns	Hungarian	Random	0.0008038585209003215	0.0009523809523809524	0.0011111111111111111
Nouns	Hungarian	Random	0.5707395498392283	0.5838095238095238	0.5611111111111111
Nouns	Hungarian	Random	0.5707395498392283	0.5838095238095238	0.5611111111111111
Nouns	Hungarian	Random	0.569935691318328	0.5828571428571429	0.56
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	0.5707395498392283	0.5838095238095238	0.5611111111111111
Nouns	Hungarian	Random	0.9991961414790996	0.9990476190476191	0.9988888888888889
Nouns	Hungarian	Random	0.4292604501607717	0.3238095238095238	0.33555555555555555
Nouns	Hungarian	Random	0.8593247588424437	0.8333333333333334	0.8188888888888889
Nouns	Hungarian	Random	0.5707395498392283	0.5838095238095238	0.5611111111111111
Nouns	Hungarian	Random	0.9991961414790996	0.9990476190476191	0.9988888888888889
Nouns	Hungarian	Random	0.430064308681672	0.32476190476190475	0.33666666666666667
Nouns	Hungarian	Random	0.13987138263665594	0.07333333333333333	0.07666666666666666
Nouns	Hungarian	Random	0.4292604501607717	0.3238095238095238	0.33555555555555555
Nouns	Hungarian	Random	1.0	1.0	1.0
Nouns	Hungarian	Random	1.0	1.0	1.0
Nouns	Hungarian	Random	0.9991961414790996	0.9990476190476191	0.9988888888888889
Nouns	Hungarian	Random	0.14067524115755628	0.07428571428571429	0.07777777777777778
Nouns	Hungarian	Random	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Random	0.13987138263665594	0.07333333333333333	0.07666666666666666
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	1.0	1.0	1.0
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	0.569935691318328	0.5828571428571429	0.56
Nouns	Hungarian	Random	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Random	0.8593247588424437	0.8333333333333334	0.8188888888888889
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	0.0008038585209003215	0.0009523809523809524	0.0011111111111111111
Nouns	Hungarian	Random	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	1.0	1.0	1.0
Nouns	Hungarian	Random	0.4292604501607717	0.3238095238095238	0.33555555555555555
Nouns	Hungarian	Random	0.8593247588424437	0.8333333333333334	0.8188888888888889
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	0.430064308681672	0.32476190476190475	0.33666666666666667
Nouns	Hungarian	Random	0.8593247588424437	0.8333333333333334	0.8188888888888889
Nouns	Hungarian	Random	0.5707395498392283	0.5838095238095238	0.5611111111111111
Nouns	Hungarian	Random	0.5707395498392283	0.5838095238095238	0.5611111111111111
Nouns	Hungarian	Random	0.0008038585209003215	0.0009523809523809524	0.0011111111111111111
Nouns	Hungarian	Random	0.13987138263665594	0.07333333333333333	0.07666666666666666
Nouns	Hungarian	Random	0.13987138263665594	0.07333333333333333	0.07666666666666666
Nouns	Hungarian	Random	0.430064308681672	0.32476190476190475	0.33666666666666667
Nouns	Hungarian	Random	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Random	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Random	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Random	0.0008038585209003215	0.0009523809523809524	0.0011111111111111111
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Random	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	0.430064308681672	0.32476190476190475	0.33666666666666667
Nouns	Hungarian	Random	1.0	1.0	1.0
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	0.14067524115755628	0.07428571428571429	0.07777777777777778
Nouns	Hungarian	Random	0.5707395498392283	0.5838095238095238	0.5611111111111111
Nouns	Hungarian	Random	1.0	1.0	1.0
Nouns	Hungarian	Random	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Random	0.569935691318328	0.5828571428571429	0.56
Nouns	Hungarian	Random	1.0	1.0	1.0
Nouns	Hungarian	Random	0.13987138263665594	0.07333333333333333	0.07666666666666666
Nouns	Hungarian	Random	1.0	1.0	1.0
Nouns	Hungarian	Random	0.13987138263665594	0.07333333333333333	0.07666666666666666
Nouns	Hungarian	Random	1.0	1.0	1.0
Nouns	Hungarian	Random	0.4292604501607717	0.3238095238095238	0.33555555555555555
Nouns	Hungarian	Random	0.5707395498392283	0.5838095238095238	0.5611111111111111
Nouns	Hungarian	Random	1.0	1.0	1.0
Nouns	Hungarian	Random	1.0	1.0	1.0
Nouns	Hungarian	Random	0.430064308681672	0.32476190476190475	0.33666666666666667
Nouns	Hungarian	Random	0.430064308681672	0.32476190476190475	0.33666666666666667
Nouns	Hungarian	Random	0.13987138263665594	0.07333333333333333	0.07666666666666666
Nouns	Hungarian	Random	0.430064308681672	0.32476190476190475	0.33666666666666667
Nouns	Hungarian	Random	0.14067524115755628	0.07428571428571429	0.07777777777777778
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	0.8593247588424437	0.8333333333333334	0.8188888888888889
Nouns	Hungarian	Random	0.860128617363344	0.8342857142857143	0.82
Nouns	Hungarian	Random	0.0	0.0	0.0
Nouns	Hungarian	Random	0.569935691318328	0.5828571428571429	0.56
Nouns	Hungarian	Optimized	1.0	1.0	1.0
Verbs	Finnish	Universals	0.9723830884075921	0.9627236580516899	0.9149708155860545
Verbs	Finnish	Universals	0.9396444950289559	0.9590637990240376	0.9058211074301941
Verbs	Finnish	Universals	0.9425568238877916	0.9590637990240376	0.9058211074301941
Verbs	Finnish	Universals	0.9723830884075921	0.9627236580516899	0.9149708155860545
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	0.9723830884075921	0.9627236580516899	0.9149708155860545
Verbs	Finnish	Universals	0.9723830884075921	0.9627236580516899	0.9149708155860545
Verbs	Finnish	Universals	0.9425568238877916	0.9590637990240376	0.9058211074301941
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	0.9396444950289559	0.9590637990240376	0.9058211074301941
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	0.9396444950289559	0.9590637990240376	0.9058211074301941
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	0.9425568238877916	0.9590637990240376	0.9058211074301941
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	0.9396444950289559	0.9590637990240376	0.9058211074301941
Verbs	Finnish	Universals	0.9723830884075921	0.9627236580516899	0.9149708155860545
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	0.9396444950289559	0.9590637990240376	0.9058211074301941
Verbs	Finnish	Universals	0.9396444950289559	0.9590637990240376	0.9058211074301941
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	0.9425568238877916	0.9590637990240376	0.9058211074301941
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	0.9425568238877916	0.9590637990240376	0.9058211074301941
Verbs	Finnish	Universals	0.9723830884075921	0.9627236580516899	0.9149708155860545
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	0.9425568238877916	0.9590637990240376	0.9058211074301941
Verbs	Finnish	Universals	0.9396444950289559	0.9590637990240376	0.9058211074301941
Verbs	Finnish	Universals	0.9396444950289559	0.9590637990240376	0.9058211074301941
Verbs	Finnish	Universals	0.9723830884075921	0.9627236580516899	0.9149708155860545
Verbs	Finnish	Universals	0.9723830884075921	0.9627236580516899	0.9149708155860545
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	0.9396444950289559	0.9590637990240376	0.9058211074301941
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	0.9723830884075921	0.9627236580516899	0.9149708155860545
Verbs	Finnish	Universals	0.9396444950289559	0.9590637990240376	0.9058211074301941
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	0.9723830884075921	0.9627236580516899	0.9149708155860545
Verbs	Finnish	Universals	0.9396444950289559	0.9590637990240376	0.9058211074301941
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	0.9425568238877916	0.9590637990240376	0.9058211074301941
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	0.9723830884075921	0.9627236580516899	0.9149708155860545
Verbs	Finnish	Universals	1.0	1.0	1.0
Verbs	Finnish	Universals	0.9396444950289559	0.9590637990240376	0.9058211074301941
